##BLOCKS= 4          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,end pt 412 3s shake,1.3,TimeFormat,Endpoint,Absorbance,Raw,FALSE,1,,,,,,1,412,1,2,96,1,8,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Temperature(¡C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,24.2,1.2608,0.7507,,,,,,,,,,,0.5302,0.7205,,,,,,,,,,,0.7212,0.6386,,,,,,,,,,,1.1091,0.6438,,,,,,,,,,,0.8159,1.0139,,,,,,,,,,,0.6519,0.6926,,,,,,,,,,,0.5299,0.6745,,,,,,,,,,,0.5873,0.6916,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,kinetic 412nm shake 4s,1.3,TimeFormat,Kinetic,Absorbance,Raw,FALSE,4,60,20,,,,1,412,1,2,96,1,8,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time(hh:mm:ss),Temperature(¡C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00,24.2,1.2562,0.7476,,,,,,,,,,,0.525,0.7172,,,,,,,,,,,0.7185,0.636,,,,,,,,,,,1.1082,0.6432,,,,,,,,,,,0.8187,1.0121,,,,,,,,,,,0.6516,0.6937,,,,,,,,,,,0.529,0.6798,,,,,,,,,,,0.5896,0.692,,,,,,,,,,
0:20,24.3,1.2561,0.748,,,,,,,,,,,0.5254,0.7172,,,,,,,,,,,0.7186,0.6365,,,,,,,,,,,1.1083,0.6434,,,,,,,,,,,0.8191,1.0125,,,,,,,,,,,0.6522,0.6938,,,,,,,,,,,0.5296,0.6773,,,,,,,,,,,0.5897,0.6929,,,,,,,,,,
0:40,24.3,1.256,0.7484,,,,,,,,,,,0.5258,0.7174,,,,,,,,,,,0.7188,0.6366,,,,,,,,,,,1.1089,0.6435,,,,,,,,,,,0.8196,1.0125,,,,,,,,,,,0.6527,0.6942,,,,,,,,,,,0.5301,0.6774,,,,,,,,,,,0.59,0.6934,,,,,,,,,,
1:00,24.3,1.256,0.7487,,,,,,,,,,,0.5266,0.7178,,,,,,,,,,,0.7192,0.6366,,,,,,,,,,,1.1087,0.6434,,,,,,,,,,,0.8196,1.0124,,,,,,,,,,,0.6532,0.6947,,,,,,,,,,,0.5307,0.6787,,,,,,,,,,,0.5902,0.6937,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,kinetic > 1hr,1.3,TimeFormat,Kinetic,Absorbance,Raw,FALSE,6,4200,720,,,,1,412,1,2,96,1,8,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time(hh:mm:ss),Temperature(¡C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00,22.8,0.3285,0.5401,,,,,,,,,,,0.4411,0.7028,,,,,,,,,,,0.7925,0.1084,,,,,,,,,,,0.3583,0.5583,,,,,,,,,,,0.2831,0.4048,,,,,,,,,,,0.6023,0.5646,,,,,,,,,,,0.3207,0.1041,,,,,,,,,,,0.3723,0.6192,,,,,,,,,,
12:00,23.4,0.3646,0.4131,,,,,,,,,,,0.4619,0.6919,,,,,,,,,,,0.5891,0.0952,,,,,,,,,,,0.456,0.594,,,,,,,,,,,0.2969,0.3517,,,,,,,,,,,0.6162,0.5665,,,,,,,,,,,0.5885,0.1514,,,,,,,,,,,0.4766,0.6291,,,,,,,,,,
24:00:00,24,0.5279,0.4533,,,,,,,,,,,0.5558,0.7737,,,,,,,,,,,0.6055,0.0906,,,,,,,,,,,0.4633,0.59,,,,,,,,,,,0.2994,0.4848,,,,,,,,,,,0.6291,0.5463,,,,,,,,,,,0.8643,0.1097,,,,,,,,,,,0.3825,0.612,,,,,,,,,,
36:00:00,24.5,0.5435,0.5082,,,,,,,,,,,0.4999,0.7978,,,,,,,,,,,0.6122,0.0923,,,,,,,,,,,0.5183,0.6146,,,,,,,,,,,0.3007,0.4545,,,,,,,,,,,0.5932,0.551,,,,,,,,,,,0.9616,0.1037,,,,,,,,,,,0.3466,0.5995,,,,,,,,,,
48:00:00,24.8,0.505,0.651,,,,,,,,,,,0.539,0.7931,,,,,,,,,,,0.6005,0.091,,,,,,,,,,,0.5457,0.6308,,,,,,,,,,,0.3094,0.3968,,,,,,,,,,,0.5913,0.5046,,,,,,,,,,,0.889,0.1149,,,,,,,,,,,0.3636,0.6182,,,,,,,,,,
1:00:00,25.1,0.4999,0.6083,,,,,,,,,,,0.501,0.7875,,,,,,,,,,,0.6021,0.0924,,,,,,,,,,,0.6252,0.6102,,,,,,,,,,,0.318,0.4392,,,,,,,,,,,0.5914,0.5557,,,,,,,,,,,1.0338,0.1268,,,,,,,,,,,0.3702,0.6199,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,spectrum 400-450 shake 5s,1.3,TimeFormat,Spectrum,Absorbance,Raw,FALSE,6,,,400,450,10,,,1,2,96,1,8,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wavelength(nm),Temperature(¡C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
400,24.4,1.3168,0.7781,,,,,,,,,,,0.5538,0.7549,,,,,,,,,,,0.7552,0.6663,,,,,,,,,,,1.1724,0.6756,,,,,,,,,,,0.8382,1.0451,,,,,,,,,,,0.6799,0.7107,,,,,,,,,,,0.5529,0.7086,,,,,,,,,,,0.6132,0.7106,,,,,,,,,,
410,24.4,1.2438,0.7537,,,,,,,,,,,0.4934,0.7259,,,,,,,,,,,0.6895,0.641,,,,,,,,,,,1.1334,0.6478,,,,,,,,,,,0.8451,1.018,,,,,,,,,,,0.6607,0.6977,,,,,,,,,,,0.4996,0.6909,,,,,,,,,,,0.6125,0.6945,,,,,,,,,,
420,24.4,1.202,0.731,,,,,,,,,,,0.4779,0.6992,,,,,,,,,,,0.6675,0.6182,,,,,,,,,,,1.0761,0.6235,,,,,,,,,,,0.8252,0.9938,,,,,,,,,,,0.6428,0.6837,,,,,,,,,,,0.4814,0.6693,,,,,,,,,,,0.5942,0.6786,,,,,,,,,,
430,24.4,1.1744,0.7172,,,,,,,,,,,0.4704,0.6811,,,,,,,,,,,0.6548,0.6032,,,,,,,,,,,1.0372,0.6093,,,,,,,,,,,0.8111,0.9791,,,,,,,,,,,0.6308,0.6752,,,,,,,,,,,0.4698,0.6543,,,,,,,,,,,0.5809,0.6693,,,,,,,,,,
440,24.4,1.1452,0.6997,,,,,,,,,,,0.4609,0.6605,,,,,,,,,,,0.6411,0.5843,,,,,,,,,,,1.0002,0.5906,,,,,,,,,,,0.7937,0.962,,,,,,,,,,,0.6167,0.6649,,,,,,,,,,,0.4586,0.6375,,,,,,,,,,,0.5644,0.657,,,,,,,,,,
450,24.4,1.1235,0.6869,,,,,,,,,,,0.4528,0.6469,,,,,,,,,,,0.6292,0.5702,,,,,,,,,,,0.9771,0.5756,,,,,,,,,,,0.7804,0.9489,,,,,,,,,,,0.6066,0.6566,,,,,,,,,,,0.4487,0.6232,,,,,,,,,,,0.5519,0.6471,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,