purification row,purification col,purification well,source flask,mL culture,uL resin,mM NaCl for lysis and wash,uL 0mM NaCl lysis buffer,uL 500mM NaCl lysis buffer,mM NaCl in lysis and first two washes,mM NaCl in last 2 washes,purpose,resin to use,discard,discard reason,,uL Co-NTA required,% slurry,uL slurry to add,uL slurry added,uL Ni-NTA required,OD NanoDrop at harvest,mM NaCl in lysis and first two washes,replace well with,move cells to,add in,uL elution
A,1,A1,1,0.4,10,0,200,0,0,0,,Co-NTA,,,,10,20,50,10,,,,,,,
B,1,B1,1,0.8,10,0,200,0,0,0,,Co-NTA,,,,10,20,50,10,,,,,,,
C,1,C1,1,1.5,10,0,200,0,0,0,,Co-NTA,,,,10,20,50,10,,,,,,,
D,1,D1,1,2.2,10,0,200,0,0,0,,Co-NTA,,,,10,20,50,10,,,,,,,
E,1,E1,1,0.4,20,0,200,0,0,0,,Co-NTA,,,,20,20,100,20,,,,,,,
F,1,F1,1,0.8,20,0,200,0,0,0,,Co-NTA,,,,20,20,100,20,,,,,,,
G,1,G1,1,1.5,20,0,200,0,0,0,,Co-NTA,,,,20,20,100,20,,,,,,,
H,1,H1,1,2.2,20,0,200,0,0,0,,Co-NTA,,,,20,20,100,20,,,,,,,
A,2,A2,1,0.4,30,0,200,0,0,0,,Co-NTA,,,,30,20,150,30,,,,,,,
B,2,B2,1,0.8,30,0,200,0,0,0,,Co-NTA,,,,30,20,150,30,,,,,,,
C,2,C2,1,1.5,30,0,200,0,0,0,,Co-NTA,,,,30,20,150,30,,,,,,,
D,2,D2,1,2.2,30,0,200,0,0,0,,Co-NTA,,,,30,20,150,30,,,,,,,
E,2,E2,1,0.4,40,0,200,0,0,0,,Co-NTA,,,,40,20,200,40,,,,,,,
F,2,F2,1,0.8,40,0,200,0,0,0,,Co-NTA,,,,40,20,200,40,,,,,,,
G,2,G2,1,1.5,40,0,200,0,0,0,,Co-NTA,,,,40,20,200,40,,,,,,,
H,2,H2,1,2.2,40,0,200,0,0,0,,Co-NTA,,,,40,20,200,40,,,,,,,
A,3,A3,1,0.4,10,100,160,40,100,0,,Co-NTA,,,,10,20,50,10,,,,,,,
B,3,B3,1,0.8,10,100,160,40,100,0,,Co-NTA,,,,10,20,50,10,,,,,,,
C,3,C3,1,1.5,10,100,160,40,100,0,,Co-NTA,,,,10,20,50,10,,,,,,,
D,3,D3,1,2.2,10,100,160,40,100,0,,Co-NTA,,,,10,20,50,10,,,,,,,
E,3,E3,1,0.4,20,100,160,40,100,0,,Co-NTA,,,,20,20,100,20,,,,,,,
F,3,F3,1,0.8,20,100,160,40,100,0,,Co-NTA,,,,20,20,100,20,,,,,,,
G,3,G3,1,1.5,20,100,160,40,100,0,,Co-NTA,,,,20,20,100,20,,,,,,,
H,3,H3,1,2.2,20,100,160,40,100,0,,Co-NTA,,,,20,20,100,20,,,,,,,
A,4,A4,1,0.4,30,100,160,40,100,0,,Co-NTA,,,,30,20,150,30,,,,,,,
B,4,B4,1,0.8,30,100,160,40,100,0,,Co-NTA,,,,30,20,150,30,,,,,,,
C,4,C4,1,1.5,30,100,160,40,100,0,,Co-NTA,,,,30,20,150,30,,,,,,,
D,4,D4,1,2.2,30,100,160,40,100,0,,Co-NTA,,,,30,20,150,30,,,,,,,
E,4,E4,1,0.4,40,100,160,40,100,0,,Co-NTA,,,,40,20,200,40,,,,,,,
F,4,F4,1,0.8,40,100,160,40,100,0,,Co-NTA,,,,40,20,200,40,,,,,,,
G,4,G4,1,1.5,40,100,160,40,100,0,,Co-NTA,,,,40,20,200,40,,,,,,,
H,4,H4,1,2.2,40,100,160,40,100,0,,Co-NTA,,,,40,20,200,40,,,,,,,
A,5,A5,1,0.4,10,300,80,120,300,0,,Co-NTA,,,,10,20,50,10,,,,,,,
B,5,B5,1,0.8,10,300,80,120,300,0,,Co-NTA,,,,10,20,50,10,,,,,,,
C,5,C5,1,1.5,10,300,80,120,300,0,,Co-NTA,,,,10,20,50,10,,,,,,,
D,5,D5,1,2.2,10,300,80,120,300,0,,Co-NTA,,,,10,20,50,10,,,,,,,
E,5,E5,1,0.4,20,300,80,120,300,0,,Co-NTA,,,,20,20,100,20,,,,,,,
F,5,F5,1,0.8,20,300,80,120,300,0,,Co-NTA,,,,20,20,100,20,,,,,,,
G,5,G5,1,1.5,20,300,80,120,300,0,,Co-NTA,,,,20,20,100,20,,,,,,,
H,5,H5,1,2.2,20,300,80,120,300,0,,Co-NTA,,,,20,20,100,20,,,,,,,
A,6,A6,1,0.4,30,300,80,120,300,0,,Co-NTA,,,,30,20,150,30,,,,,,,
B,6,B6,1,0.8,30,300,80,120,300,0,,Co-NTA,,,,30,20,150,30,,,,,,,
C,6,C6,1,1.5,30,300,80,120,300,0,,Co-NTA,,,,30,20,150,30,,,,,,,
D,6,D6,1,2.2,30,300,80,120,300,0,,Co-NTA,,,,30,20,150,30,,,,,,,
E,6,E6,1,0.4,30,300,80,120,300,0,,Co-NTA,,,,30,20,150,30,,,,,,,
F,6,F6,1,0.8,30,300,80,120,300,0,,Co-NTA,,,,30,20,150,30,,,,,,,
G,6,G6,1,1.5,30,300,80,120,300,0,,Co-NTA,,,,30,20,150,30,,,,,,,
H,6,H6,1,2.2,30,300,80,120,300,0,,Co-NTA,,,,30,20,150,30,,,,,,,
A,7,A7,1,0.4,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
B,7,B7,1,0.8,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
C,7,C7,1,1.5,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
D,7,D7,1,2.2,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
E,7,E7,1,0.4,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
F,7,F7,1,0.8,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
G,7,G7,1,1.5,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
H,7,H7,1,2.2,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
A,8,A8,1,0.4,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
B,8,B8,1,0.8,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
C,8,C8,1,1.5,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
D,8,D8,1,2.2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
E,8,E8,1,0.4,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
F,8,F8,1,0.8,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
G,8,G8,1,1.5,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
H,8,H8,1,2.2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
A,9,A9,2,0.4,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
B,9,B9,2,0.8,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
C,9,C9,2,1.5,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
D,9,D9,2,2.2,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
E,9,E9,2,0.4,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
F,9,F9,2,0.8,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
G,9,G9,2,1.5,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
H,9,H9,2,2.2,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
A,10,A10,3,0.4,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
B,10,B10,3,0.8,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
C,10,C10,3,1.5,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
D,10,D10,3,2.2,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
E,10,E10,3,0.4,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
F,10,F10,3,0.8,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
G,10,G10,3,1.5,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
H,10,H10,3,2.2,10,500,0,200,500,0,,Co-NTA,,,,10,20,50,10,,,,,,,
A,11,A11,4,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
B,11,B11,5,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
C,11,C11,6,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
D,11,D11,7,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
E,11,E11,8,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
F,11,F11,4,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
G,11,G11,5,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
H,11,H11,6,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
A,12,A12,7,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
B,12,B12,8,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
C,12,C12,4,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
D,12,D12,5,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
E,12,E12,6,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
F,12,F12,7,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
G,12,G12,8,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,
H,12,H12,7,2,20,500,0,200,500,0,,Co-NTA,,,,20,20,100,20,,,,,,,