Time(hh:mm:ss),Temperature(Â°C),1,2,3,4,5,6,7,8,9,10,11,12
0:00,25.6,0.3047,0.0862,0.1861,0.2129,0.1758,0.1441,0.1064,0.2286,0.1747,0.2218,0.2323,0.2203
,,0.0779,0.831,0.6498,0.5489,0.4398,0.6204,0.6707,0.2812,0.2396,0.2428,0.4874,0.5742
,,0.0808,0.7091,0.6518,0.6291,0.2178,0.4692,0.3144,0.3929,0.1253,0.8935,0.1586,0.3158
,,0.0802,0.2045,0.5223,0.2699,0.3069,0.1775,0.2125,0.1719,0.123,0.5685,0.1631,0.1685
,,0.0801,0.6671,0.2983,0.3414,0.1175,0.7789,0.2262,0.4339,0.1117,0.8285,0.1008,0.3507
,,0.2081,0.4362,0.3328,0.1935,0.1699,0.402,0.3725,0.5184,0.4313,0.202,0.2244,0.2252
,,0.2208,0.1988,0.3025,0.401,0.4752,0.3168,0.4905,0.3248,0.4269,0.4652,0.2475,0.4618
,,0.08,0.2413,0.3738,0.5162,0.441,0.4885,0.5227,0.1695,0.3389,0.4838,0.3075,0.5779
,,,,,,,,,,,,,
0:15,25.6,0.3006,0.0862,0.1861,0.2129,0.1758,0.1444,0.1064,0.2292,0.1747,0.2218,0.2323,0.2203
,,0.0778,0.8397,0.6214,0.5485,0.4376,0.6371,0.6673,0.281,0.2395,0.2429,0.4877,0.5748
,,0.0806,0.7108,0.6423,0.6294,0.2177,0.4696,0.3142,0.4153,0.1254,0.8946,0.1587,0.3158
,,0.0801,0.2045,0.6433,0.27,0.3071,0.1775,0.2125,0.1719,0.1229,0.5698,0.163,0.1685
,,0.0799,0.6786,0.3093,0.3362,0.1171,0.8242,0.233,0.4304,0.1118,0.8284,0.1008,0.3511
,,0.208,0.4375,0.3431,0.1888,0.171,0.4108,0.3713,0.5229,0.4277,0.202,0.2244,0.2252
,,0.2199,0.1989,0.3018,0.4028,0.4411,0.3169,0.5341,0.3224,0.4258,0.4636,0.2474,0.4615
,,0.0798,0.2413,0.3821,0.5416,0.4749,0.5283,0.5215,0.1698,0.3383,0.4843,0.3075,0.5776
,,,,,,,,,,,,,
0:30,25.6,0.2907,0.0863,0.1864,0.2128,0.1759,0.1443,0.1065,0.2293,0.1747,0.2218,0.2323,0.2201
,,0.078,0.8337,0.6152,0.5469,0.4545,0.6179,0.6616,0.2808,0.2395,0.2431,0.4874,0.5754
,,0.0805,0.7109,0.6523,0.6334,0.2175,0.4692,0.3145,0.4176,0.1254,0.8964,0.1588,0.3159
,,0.0802,0.2046,0.5305,0.2696,0.3071,0.1776,0.2442,0.1718,0.1236,0.5703,0.163,0.1685
,,0.0799,0.6499,0.306,0.3334,0.1157,0.7748,0.2462,0.4281,0.1119,0.8276,0.1009,0.3514
,,0.2081,0.4524,0.347,0.1884,0.1709,0.4216,0.3794,0.5185,0.4288,0.2019,0.2246,0.2253
,,0.2195,0.1989,0.3014,0.4012,0.4324,0.3168,0.5195,0.3227,0.4349,0.4639,0.2473,0.4618
,,0.0799,0.2413,0.3856,0.5304,0.5624,0.6105,0.5246,0.1694,0.3372,0.4846,0.3074,0.5776
,,,,,,,,,,,,,
0:45,25.6,0.3113,0.0864,0.1861,0.2127,0.176,0.1443,0.1064,0.2295,0.1744,0.2217,0.2321,0.2201
,,0.0778,0.8352,0.63,0.548,0.4394,0.6128,0.7652,0.2808,0.2396,0.243,0.4875,0.5758
,,0.0806,0.7107,0.6323,0.6298,0.2179,0.4844,0.3152,0.3934,0.1252,0.8967,0.1588,0.3161
,,0.0801,0.2046,0.5444,0.2688,0.3074,0.1776,0.2128,0.1718,0.1236,0.5724,0.1631,0.1685
,,0.08,0.6389,0.3124,0.332,0.1157,0.8534,0.2322,0.4282,0.1117,0.8276,0.101,0.3517
,,0.2081,0.4388,0.3559,0.1879,0.1709,0.4107,0.3715,0.5246,0.4267,0.2019,0.2246,0.2252
,,0.2281,0.199,0.307,0.3983,0.4025,0.3202,0.5635,0.3229,0.4242,0.4642,0.2475,0.4624
,,0.0799,0.2413,0.4006,0.5364,0.4699,0.5143,0.5195,0.1694,0.3376,0.4852,0.3074,0.5778
,,,,,,,,,,,,,
1:00,25.6,0.2911,0.0863,0.1858,0.2126,0.1759,0.1442,0.1065,0.2294,0.1743,0.2216,0.2322,0.2202
,,0.0778,0.836,0.5438,0.5555,0.4443,0.6138,0.6637,0.2807,0.2394,0.2428,0.4876,0.5764
,,0.0804,0.7115,0.6423,0.6288,0.2168,0.4673,0.3344,0.3947,0.1253,0.8968,0.1587,0.316
,,0.0801,0.2045,0.5214,0.2686,0.3073,0.18,0.2134,0.1717,0.1229,0.5711,0.163,0.1684
,,0.0799,0.64,0.3094,0.3308,0.1157,0.8181,0.2345,0.4498,0.1117,0.8273,0.1009,0.3514
,,0.208,0.4374,0.3476,0.1868,0.1705,0.4854,0.3718,0.5266,0.4269,0.2019,0.2244,0.2251
,,0.2235,0.199,0.3031,0.4233,0.4059,0.3162,0.5848,0.3227,0.4244,0.4644,0.2473,0.4622
,,0.0799,0.2411,0.3783,0.5117,0.5098,0.7723,0.5334,0.1691,0.3372,0.4854,0.3075,0.5779
,,,,,,,,,,,,,
Time(hh:mm:ss),,1,2,3,4,5,6,7,8,9,10,11,12
,,0.29968,0.08628,0.1861,0.21278,0.17588,0.14426,0.10644,0.2292,0.17456,0.22174,0.23224,0.2202
,,0.07786,0.83512,0.61204,0.54956,0.44312,0.6204,0.6857,0.2809,0.23952,0.24292,0.48752,0.57532
,,0.08058,0.7106,0.6442,0.6301,0.21754,0.47194,0.31854,0.40278,0.12532,0.8956,0.15872,0.31592
,,0.08014,0.20454,0.55238,0.26938,0.30716,0.17804,0.21908,0.17182,0.1232,0.57042,0.16304,0.16848
,,0.07996,0.6549,0.30708,0.33476,0.11634,0.80988,0.23442,0.43408,0.11176,0.82788,0.10088,0.35126
,,0.20806,0.44046,0.34528,0.18908,0.17064,0.4261,0.3733,0.5222,0.42828,0.20194,0.22448,0.2252
,,0.22236,0.19892,0.30316,0.40532,0.43142,0.31738,0.53848,0.3231,0.42724,0.46426,0.2474,0.46194
,,0.0799,0.24126,0.38408,0.52726,0.4916,0.58278,0.52434,0.16944,0.33784,0.48466,0.30746,0.57776