"","rep","value","well"
"1",1,0.3047,"A1"
"2",1,0.0779,"B1"
"3",1,0.0808,"C1"
"4",1,0.0802,"D1"
"5",1,0.0801,"E1"
"6",1,0.2081,"F1"
"7",1,0.2208,"G1"
"8",1,0.08,"H1"
"9",2,0.3006,"A1"
"10",2,0.0778,"B1"
"11",2,0.0806,"C1"
"12",2,0.0801,"D1"
"13",2,0.0799,"E1"
"14",2,0.208,"F1"
"15",2,0.2199,"G1"
"16",2,0.0798,"H1"
"17",3,0.2907,"A1"
"18",3,0.078,"B1"
"19",3,0.0805,"C1"
"20",3,0.0802,"D1"
"21",3,0.0799,"E1"
"22",3,0.2081,"F1"
"23",3,0.2195,"G1"
"24",3,0.0799,"H1"
"25",4,0.3113,"A1"
"26",4,0.0778,"B1"
"27",4,0.0806,"C1"
"28",4,0.0801,"D1"
"29",4,0.08,"E1"
"30",4,0.2081,"F1"
"31",4,0.2281,"G1"
"32",4,0.0799,"H1"
"33",5,0.2911,"A1"
"34",5,0.0778,"B1"
"35",5,0.0804,"C1"
"36",5,0.0801,"D1"
"37",5,0.0799,"E1"
"38",5,0.208,"F1"
"39",5,0.2235,"G1"
"40",5,0.0799,"H1"
"41",1,0.0862,"A2"
"42",1,0.831,"B2"
"43",1,0.7091,"C2"
"44",1,0.2045,"D2"
"45",1,0.6671,"E2"
"46",1,0.4362,"F2"
"47",1,0.1988,"G2"
"48",1,0.2413,"H2"
"49",2,0.0862,"A2"
"50",2,0.8397,"B2"
"51",2,0.7108,"C2"
"52",2,0.2045,"D2"
"53",2,0.6786,"E2"
"54",2,0.4375,"F2"
"55",2,0.1989,"G2"
"56",2,0.2413,"H2"
"57",3,0.0863,"A2"
"58",3,0.8337,"B2"
"59",3,0.7109,"C2"
"60",3,0.2046,"D2"
"61",3,0.6499,"E2"
"62",3,0.4524,"F2"
"63",3,0.1989,"G2"
"64",3,0.2413,"H2"
"65",4,0.0864,"A2"
"66",4,0.8352,"B2"
"67",4,0.7107,"C2"
"68",4,0.2046,"D2"
"69",4,0.6389,"E2"
"70",4,0.4388,"F2"
"71",4,0.199,"G2"
"72",4,0.2413,"H2"
"73",5,0.0863,"A2"
"74",5,0.836,"B2"
"75",5,0.7115,"C2"
"76",5,0.2045,"D2"
"77",5,0.64,"E2"
"78",5,0.4374,"F2"
"79",5,0.199,"G2"
"80",5,0.2411,"H2"
"81",1,0.1861,"A3"
"82",1,0.6498,"B3"
"83",1,0.6518,"C3"
"84",1,0.5223,"D3"
"85",1,0.2983,"E3"
"86",1,0.3328,"F3"
"87",1,0.3025,"G3"
"88",1,0.3738,"H3"
"89",2,0.1861,"A3"
"90",2,0.6214,"B3"
"91",2,0.6423,"C3"
"92",2,0.6433,"D3"
"93",2,0.3093,"E3"
"94",2,0.3431,"F3"
"95",2,0.3018,"G3"
"96",2,0.3821,"H3"
"97",3,0.1864,"A3"
"98",3,0.6152,"B3"
"99",3,0.6523,"C3"
"100",3,0.5305,"D3"
"101",3,0.306,"E3"
"102",3,0.347,"F3"
"103",3,0.3014,"G3"
"104",3,0.3856,"H3"
"105",4,0.1861,"A3"
"106",4,0.63,"B3"
"107",4,0.6323,"C3"
"108",4,0.5444,"D3"
"109",4,0.3124,"E3"
"110",4,0.3559,"F3"
"111",4,0.307,"G3"
"112",4,0.4006,"H3"
"113",5,0.1858,"A3"
"114",5,0.5438,"B3"
"115",5,0.6423,"C3"
"116",5,0.5214,"D3"
"117",5,0.3094,"E3"
"118",5,0.3476,"F3"
"119",5,0.3031,"G3"
"120",5,0.3783,"H3"
"121",1,0.2129,"A4"
"122",1,0.5489,"B4"
"123",1,0.6291,"C4"
"124",1,0.2699,"D4"
"125",1,0.3414,"E4"
"126",1,0.1935,"F4"
"127",1,0.401,"G4"
"128",1,0.5162,"H4"
"129",2,0.2129,"A4"
"130",2,0.5485,"B4"
"131",2,0.6294,"C4"
"132",2,0.27,"D4"
"133",2,0.3362,"E4"
"134",2,0.1888,"F4"
"135",2,0.4028,"G4"
"136",2,0.5416,"H4"
"137",3,0.2128,"A4"
"138",3,0.5469,"B4"
"139",3,0.6334,"C4"
"140",3,0.2696,"D4"
"141",3,0.3334,"E4"
"142",3,0.1884,"F4"
"143",3,0.4012,"G4"
"144",3,0.5304,"H4"
"145",4,0.2127,"A4"
"146",4,0.548,"B4"
"147",4,0.6298,"C4"
"148",4,0.2688,"D4"
"149",4,0.332,"E4"
"150",4,0.1879,"F4"
"151",4,0.3983,"G4"
"152",4,0.5364,"H4"
"153",5,0.2126,"A4"
"154",5,0.5555,"B4"
"155",5,0.6288,"C4"
"156",5,0.2686,"D4"
"157",5,0.3308,"E4"
"158",5,0.1868,"F4"
"159",5,0.4233,"G4"
"160",5,0.5117,"H4"
"161",1,0.1758,"A5"
"162",1,0.4398,"B5"
"163",1,0.2178,"C5"
"164",1,0.3069,"D5"
"165",1,0.1175,"E5"
"166",1,0.1699,"F5"
"167",1,0.4752,"G5"
"168",1,0.441,"H5"
"169",2,0.1758,"A5"
"170",2,0.4376,"B5"
"171",2,0.2177,"C5"
"172",2,0.3071,"D5"
"173",2,0.1171,"E5"
"174",2,0.171,"F5"
"175",2,0.4411,"G5"
"176",2,0.4749,"H5"
"177",3,0.1759,"A5"
"178",3,0.4545,"B5"
"179",3,0.2175,"C5"
"180",3,0.3071,"D5"
"181",3,0.1157,"E5"
"182",3,0.1709,"F5"
"183",3,0.4324,"G5"
"184",3,0.5624,"H5"
"185",4,0.176,"A5"
"186",4,0.4394,"B5"
"187",4,0.2179,"C5"
"188",4,0.3074,"D5"
"189",4,0.1157,"E5"
"190",4,0.1709,"F5"
"191",4,0.4025,"G5"
"192",4,0.4699,"H5"
"193",5,0.1759,"A5"
"194",5,0.4443,"B5"
"195",5,0.2168,"C5"
"196",5,0.3073,"D5"
"197",5,0.1157,"E5"
"198",5,0.1705,"F5"
"199",5,0.4059,"G5"
"200",5,0.5098,"H5"
"201",1,0.1441,"A6"
"202",1,0.6204,"B6"
"203",1,0.4692,"C6"
"204",1,0.1775,"D6"
"205",1,0.7789,"E6"
"206",1,0.402,"F6"
"207",1,0.3168,"G6"
"208",1,0.4885,"H6"
"209",2,0.1444,"A6"
"210",2,0.6371,"B6"
"211",2,0.4696,"C6"
"212",2,0.1775,"D6"
"213",2,0.8242,"E6"
"214",2,0.4108,"F6"
"215",2,0.3169,"G6"
"216",2,0.5283,"H6"
"217",3,0.1443,"A6"
"218",3,0.6179,"B6"
"219",3,0.4692,"C6"
"220",3,0.1776,"D6"
"221",3,0.7748,"E6"
"222",3,0.4216,"F6"
"223",3,0.3168,"G6"
"224",3,0.6105,"H6"
"225",4,0.1443,"A6"
"226",4,0.6128,"B6"
"227",4,0.4844,"C6"
"228",4,0.1776,"D6"
"229",4,0.8534,"E6"
"230",4,0.4107,"F6"
"231",4,0.3202,"G6"
"232",4,0.5143,"H6"
"233",5,0.1442,"A6"
"234",5,0.6138,"B6"
"235",5,0.4673,"C6"
"236",5,0.18,"D6"
"237",5,0.8181,"E6"
"238",5,0.4854,"F6"
"239",5,0.3162,"G6"
"240",5,0.7723,"H6"
"241",1,0.1064,"A7"
"242",1,0.6707,"B7"
"243",1,0.3144,"C7"
"244",1,0.2125,"D7"
"245",1,0.2262,"E7"
"246",1,0.3725,"F7"
"247",1,0.4905,"G7"
"248",1,0.5227,"H7"
"249",2,0.1064,"A7"
"250",2,0.6673,"B7"
"251",2,0.3142,"C7"
"252",2,0.2125,"D7"
"253",2,0.233,"E7"
"254",2,0.3713,"F7"
"255",2,0.5341,"G7"
"256",2,0.5215,"H7"
"257",3,0.1065,"A7"
"258",3,0.6616,"B7"
"259",3,0.3145,"C7"
"260",3,0.2442,"D7"
"261",3,0.2462,"E7"
"262",3,0.3794,"F7"
"263",3,0.5195,"G7"
"264",3,0.5246,"H7"
"265",4,0.1064,"A7"
"266",4,0.7652,"B7"
"267",4,0.3152,"C7"
"268",4,0.2128,"D7"
"269",4,0.2322,"E7"
"270",4,0.3715,"F7"
"271",4,0.5635,"G7"
"272",4,0.5195,"H7"
"273",5,0.1065,"A7"
"274",5,0.6637,"B7"
"275",5,0.3344,"C7"
"276",5,0.2134,"D7"
"277",5,0.2345,"E7"
"278",5,0.3718,"F7"
"279",5,0.5848,"G7"
"280",5,0.5334,"H7"
"281",1,0.2286,"A8"
"282",1,0.2812,"B8"
"283",1,0.3929,"C8"
"284",1,0.1719,"D8"
"285",1,0.4339,"E8"
"286",1,0.5184,"F8"
"287",1,0.3248,"G8"
"288",1,0.1695,"H8"
"289",2,0.2292,"A8"
"290",2,0.281,"B8"
"291",2,0.4153,"C8"
"292",2,0.1719,"D8"
"293",2,0.4304,"E8"
"294",2,0.5229,"F8"
"295",2,0.3224,"G8"
"296",2,0.1698,"H8"
"297",3,0.2293,"A8"
"298",3,0.2808,"B8"
"299",3,0.4176,"C8"
"300",3,0.1718,"D8"
"301",3,0.4281,"E8"
"302",3,0.5185,"F8"
"303",3,0.3227,"G8"
"304",3,0.1694,"H8"
"305",4,0.2295,"A8"
"306",4,0.2808,"B8"
"307",4,0.3934,"C8"
"308",4,0.1718,"D8"
"309",4,0.4282,"E8"
"310",4,0.5246,"F8"
"311",4,0.3229,"G8"
"312",4,0.1694,"H8"
"313",5,0.2294,"A8"
"314",5,0.2807,"B8"
"315",5,0.3947,"C8"
"316",5,0.1717,"D8"
"317",5,0.4498,"E8"
"318",5,0.5266,"F8"
"319",5,0.3227,"G8"
"320",5,0.1691,"H8"
"321",1,0.1747,"A9"
"322",1,0.2396,"B9"
"323",1,0.1253,"C9"
"324",1,0.123,"D9"
"325",1,0.1117,"E9"
"326",1,0.4313,"F9"
"327",1,0.4269,"G9"
"328",1,0.3389,"H9"
"329",2,0.1747,"A9"
"330",2,0.2395,"B9"
"331",2,0.1254,"C9"
"332",2,0.1229,"D9"
"333",2,0.1118,"E9"
"334",2,0.4277,"F9"
"335",2,0.4258,"G9"
"336",2,0.3383,"H9"
"337",3,0.1747,"A9"
"338",3,0.2395,"B9"
"339",3,0.1254,"C9"
"340",3,0.1236,"D9"
"341",3,0.1119,"E9"
"342",3,0.4288,"F9"
"343",3,0.4349,"G9"
"344",3,0.3372,"H9"
"345",4,0.1744,"A9"
"346",4,0.2396,"B9"
"347",4,0.1252,"C9"
"348",4,0.1236,"D9"
"349",4,0.1117,"E9"
"350",4,0.4267,"F9"
"351",4,0.4242,"G9"
"352",4,0.3376,"H9"
"353",5,0.1743,"A9"
"354",5,0.2394,"B9"
"355",5,0.1253,"C9"
"356",5,0.1229,"D9"
"357",5,0.1117,"E9"
"358",5,0.4269,"F9"
"359",5,0.4244,"G9"
"360",5,0.3372,"H9"
"361",1,0.2218,"A10"
"362",1,0.2428,"B10"
"363",1,0.8935,"C10"
"364",1,0.5685,"D10"
"365",1,0.8285,"E10"
"366",1,0.202,"F10"
"367",1,0.4652,"G10"
"368",1,0.4838,"H10"
"369",2,0.2218,"A10"
"370",2,0.2429,"B10"
"371",2,0.8946,"C10"
"372",2,0.5698,"D10"
"373",2,0.8284,"E10"
"374",2,0.202,"F10"
"375",2,0.4636,"G10"
"376",2,0.4843,"H10"
"377",3,0.2218,"A10"
"378",3,0.2431,"B10"
"379",3,0.8964,"C10"
"380",3,0.5703,"D10"
"381",3,0.8276,"E10"
"382",3,0.2019,"F10"
"383",3,0.4639,"G10"
"384",3,0.4846,"H10"
"385",4,0.2217,"A10"
"386",4,0.243,"B10"
"387",4,0.8967,"C10"
"388",4,0.5724,"D10"
"389",4,0.8276,"E10"
"390",4,0.2019,"F10"
"391",4,0.4642,"G10"
"392",4,0.4852,"H10"
"393",5,0.2216,"A10"
"394",5,0.2428,"B10"
"395",5,0.8968,"C10"
"396",5,0.5711,"D10"
"397",5,0.8273,"E10"
"398",5,0.2019,"F10"
"399",5,0.4644,"G10"
"400",5,0.4854,"H10"
"401",1,0.2323,"A11"
"402",1,0.4874,"B11"
"403",1,0.1586,"C11"
"404",1,0.1631,"D11"
"405",1,0.1008,"E11"
"406",1,0.2244,"F11"
"407",1,0.2475,"G11"
"408",1,0.3075,"H11"
"409",2,0.2323,"A11"
"410",2,0.4877,"B11"
"411",2,0.1587,"C11"
"412",2,0.163,"D11"
"413",2,0.1008,"E11"
"414",2,0.2244,"F11"
"415",2,0.2474,"G11"
"416",2,0.3075,"H11"
"417",3,0.2323,"A11"
"418",3,0.4874,"B11"
"419",3,0.1588,"C11"
"420",3,0.163,"D11"
"421",3,0.1009,"E11"
"422",3,0.2246,"F11"
"423",3,0.2473,"G11"
"424",3,0.3074,"H11"
"425",4,0.2321,"A11"
"426",4,0.4875,"B11"
"427",4,0.1588,"C11"
"428",4,0.1631,"D11"
"429",4,0.101,"E11"
"430",4,0.2246,"F11"
"431",4,0.2475,"G11"
"432",4,0.3074,"H11"
"433",5,0.2322,"A11"
"434",5,0.4876,"B11"
"435",5,0.1587,"C11"
"436",5,0.163,"D11"
"437",5,0.1009,"E11"
"438",5,0.2244,"F11"
"439",5,0.2473,"G11"
"440",5,0.3075,"H11"
"441",1,0.2203,"A12"
"442",1,0.5742,"B12"
"443",1,0.3158,"C12"
"444",1,0.1685,"D12"
"445",1,0.3507,"E12"
"446",1,0.2252,"F12"
"447",1,0.4618,"G12"
"448",1,0.5779,"H12"
"449",2,0.2203,"A12"
"450",2,0.5748,"B12"
"451",2,0.3158,"C12"
"452",2,0.1685,"D12"
"453",2,0.3511,"E12"
"454",2,0.2252,"F12"
"455",2,0.4615,"G12"
"456",2,0.5776,"H12"
"457",3,0.2201,"A12"
"458",3,0.5754,"B12"
"459",3,0.3159,"C12"
"460",3,0.1685,"D12"
"461",3,0.3514,"E12"
"462",3,0.2253,"F12"
"463",3,0.4618,"G12"
"464",3,0.5776,"H12"
"465",4,0.2201,"A12"
"466",4,0.5758,"B12"
"467",4,0.3161,"C12"
"468",4,0.1685,"D12"
"469",4,0.3517,"E12"
"470",4,0.2252,"F12"
"471",4,0.4624,"G12"
"472",4,0.5778,"H12"
"473",5,0.2202,"A12"
"474",5,0.5764,"B12"
"475",5,0.316,"C12"
"476",5,0.1684,"D12"
"477",5,0.3514,"E12"
"478",5,0.2251,"F12"
"479",5,0.4622,"G12"
"480",5,0.5779,"H12"
